example_id,query_text_hash,split,domain,question_type,static_or_dynamic,policy_id,policy_family,selector_eligible,selected_endpoints,endpoint_count,api_call_count,failure,total_latency_ms,measured_cost_units,context_count,context_token_count,source_count,supporting_fact_title_recall,supporting_fact_sentence_recall,answer_correctness_f1,answer_exact_match,evidence_support_score,abstained,abstention_correctness,final_quality_score
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.030834227800369263,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.05900021642446518,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,constrained_quality_optimizer,constrained,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06133224815130234,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.05783233791589737,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.05995854735374451,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.02879183739423752,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
3440f7ce2d4920da038b707d2b708ab171b342c92caebc744a2d0faa5a53f944,5819444905580053fba5ca283adf0ba4a8e717e9fd60bbbf1fabb71018be7fb2,validation,sports,false_premise,fast-changing,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.05875062197446823,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,low_retrieval_single_endpoint,low,True,/finance/get_ticker_by_name,1,1,1,0.046834349632263184,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,expanded_retrieval_multi_endpoint,expanded,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.06679072976112366,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,adaptive_routing_on_insufficient_evidence,adaptive,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.06679166108369827,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,measured_cost_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.030875205993652344,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,measured_latency_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.03770831972360611,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,quality_only_best_on_validation,quality,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.06475020200014114,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,constrained_quality_optimizer,constrained,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.05879160016775131,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,pareto_frontier_selector,pareto,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.06045866757631302,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,governed_selection,governed,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.05904305726289749,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,static_default_policy,static,True,/finance/get_ticker_by_name,1,1,1,0.029666349291801453,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e5f48237283821584610860cd74f7c49f11c31a30313e1c59a86b1bf6f7c9672,933ecbe6189221c49fa8059ce1dc7de25ba6d18cb8be1d59af4a0b1f53a0cceb,confirmatory_test,finance,simple,real-time,rag_compass_optional,rag,True,/finance/get_company_name|/finance/get_ticker_by_name,2,2,2,0.2932921051979065,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,low_retrieval_single_endpoint,low,True,/finance/get_ticker_by_name,1,1,1,0.06845779716968536,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,expanded_retrieval_multi_endpoint,expanded,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.14008395373821259,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.07633306086063385,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,measured_cost_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.0345008447766304,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/finance/get_ticker_by_name,1,1,1,0.043917447328567505,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,quality_only_best_on_validation,quality,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.07387436926364899,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,constrained_quality_optimizer,constrained,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.08912570774555206,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,pareto_frontier_selector,pareto,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.0733332708477974,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,governed_selection,governed,True,/finance/get_ticker_by_name|/finance/get_company_name,2,2,2,0.07483270019292831,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,static_default_policy,static,True,/finance/get_ticker_by_name,1,1,1,0.03437511622905731,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
87e9cb53c712259bf968a66d6cf1d52b1eeba25189f2f8c6ce7c3ad5d915e14c,d88fb988144b5422c6c327a85d9a0512709a0a2bc6b9cd5a8793f43d3947a7e2,confirmatory_test,finance,simple,fast-changing,rag_compass_optional,rag,True,/finance/get_company_name|/finance/get_ticker_by_name,2,2,2,0.06479211151599884,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,low_retrieval_single_endpoint,low,True,/sports/nba/get_games_on_date,1,1,1,0.034040771424770355,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,expanded_retrieval_multi_endpoint,expanded,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06387569010257721,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06366707384586334,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,measured_cost_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.03141630440950394,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.029792077839374542,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.061833299696445465,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,constrained_quality_optimizer,constrained,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.05962606519460678,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06462540477514267,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.059499405324459076,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.028833746910095215,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
e49e80d9a141a5457d90f90e99efd8e24cd4aefbcbe4f51dff7991edc551135f,dbf35d4e7e30a1e4edcfad2cd3038e0be45940939a42d51ad2c8988205f6d616,calibration,sports,simple,fast-changing,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.062375329434871674,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,low_retrieval_single_endpoint,low,True,/movie/get_movie_info,1,1,1,0.032125040888786316,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,expanded_retrieval_multi_endpoint,expanded,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.0622086226940155,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,adaptive_routing_on_insufficient_evidence,adaptive,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.06170850247144699,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,measured_cost_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.029750168323516846,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,measured_latency_minimizer_at_quality_floor,measured,True,/movie/get_movie_info,1,1,1,0.0332491472363472,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,quality_only_best_on_validation,quality,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.05999952554702759,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,constrained_quality_optimizer,constrained,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.060498714447021484,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,pareto_frontier_selector,pareto,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.05970802158117294,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,governed_selection,governed,True,/movie/get_movie_info|/movie/get_person_info,2,2,2,0.05983375012874603,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,static_default_policy,static,True,/movie/get_movie_info,1,1,1,0.03041699528694153,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
035aefc4a3e40f663684d0d274db839fb2b0cc9aa37d6e7915bbb1ea000f468a,08f0c7d2ced26162fc282f0a4cd31567364030af0fb6b9e1a40683ba8c6349ba,validation,movie,simple,static,rag_compass_optional,rag,True,/movie/get_person_info|/movie/get_movie_info,2,2,2,0.05812477320432663,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,low_retrieval_single_endpoint,low,True,/sports/nba/get_games_on_date,1,1,1,0.03224983811378479,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,expanded_retrieval_multi_endpoint,expanded,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.061499886214733124,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.27887430042028427,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,measured_cost_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.040667131543159485,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.03629177808761597,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06991717964410782,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,constrained_quality_optimizer,constrained,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06170850247144699,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,pareto_frontier_selector,pareto,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.11529121547937393,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,governed_selection,governed,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06133317947387695,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,static_default_policy,static,True,/sports/nba/get_games_on_date,1,1,1,0.03229174762964249,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
4061bdcc0a9a474952ffb024e214e90cfdb736048b8a39ac695681228d9b526e,b6be279092693c7707204cb7eccb27f6f1d96ef1c35e93fd92c22251fc08833e,calibration,sports,simple_w_condition,fast-changing,rag_compass_optional,rag,True,/sports/soccer/get_games_on_date|/sports/nba/get_games_on_date,2,2,2,0.06466731429100037,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,low_retrieval_single_endpoint,low,True,/sports/nba/get_games_on_date,1,1,1,0.031082890927791595,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,expanded_retrieval_multi_endpoint,expanded,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.0634174793958664,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,adaptive_routing_on_insufficient_evidence,adaptive,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06258208304643631,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,measured_cost_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.031167641282081604,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,measured_latency_minimizer_at_quality_floor,measured,True,/sports/nba/get_games_on_date,1,1,1,0.031208619475364685,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
5b36933a3d8bbf723e8ea2ef20bd6fa173fca02c84fe48a699d6348747995949,8bbdf20a3fe5d3b4081d5e570d39ab971ea48f36be3fbedbaba0609869e1b95b,confirmatory_test,sports,aggregation,slow-changing,quality_only_best_on_validation,quality,True,/sports/nba/get_games_on_date|/sports/soccer/get_games_on_date,2,2,2,0.06074924021959305,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0
